Postal Code,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,X,Y,,
440083,0,0,0,0,0,0,448,446,0,0,324.75,97,36097.0851,31656.0763,,
821195,0,0,0,0,0,464.86517,389.94382,471.08989,440.34783,289.73034,356.23596,351.97802,36097.4975,42583.8866,,
410649,0,0,0,0,0,510.15854,565.84146,568.08434,493.22892,529.86747,511.86905,514.36585,36101.7546,34952.5621,,
824101,0,0,0,0,0,0,0,0,0,0,0,0,36104.4798,42262.9836,,
543122,0,0,0,0,0,622.72917,677.97938,674.27083,460.36082,541.30612,633.60417,603.19792,36104.5042,41049.2809,,
820118,0,0,0,0,0,1027.35417,925.90431,1058.28421,1062.54704,857.06124,911.15625,791.50672,36104.8409,42011.1248,,
540146,0,0,0,0,0,942.66092,1193.4992,1105.66087,797.8067,938.09792,907.30686,928.58807,36105.986,41379.6759,,
410646,0,0,0,0,0,996.59524,887.07682,1007.17143,967.1164,982.60847,1002.36773,960.37037,36107.7776,34831.1457,,
821301,0,0,0,0,0,452.45679,463.09877,475,403.43038,450.6625,463.25974,0,36109.1534,42891.8657,,
824199,0,0,0,0,0,0,0,0,0,0,0,0,36111.6022,42480.8893,,
540152,0,0,0,0,0,904.03125,799.03125,868.30769,773.74375,848.96875,813.26563,802.14063,36112.2045,41521.4105,,
822305,0,0,0,0,0,396.48438,0,0,0,0,0,0,36116.3403,43022.3175,,
540150,0,0,0,0,0,385.49324,402.81633,407.55782,350.53061,383.69128,382.41781,373.30137,36117.4861,41585.1053,,
822101,0,0,0,0,0,421.68478,374.89362,471.84946,457,0,0,0,36124.0997,42178.4651,,
544185,0,0,0,0,0,523.49074,350.04587,424.79817,365.0463,400.42593,417.48624,415.74074,36127.5716,41752.3725,,
410659,0,0,0,0,0,950.08522,836.23992,951.58145,934.55128,963.19173,886.03795,905.5376,36131.6412,35169.3415,,
824306,0,0,0,0,0,0,0,0,0,0,0,0,36137.2265,43102.9844,,
822195,0,0,0,0,0,419.75824,357.42222,439.94382,0,0,0,0,36142.5039,42582.24,,
543185,0,0,0,0,0,502.38281,320.31538,394.78462,346.3622,378.25197,361.99213,375.40157,36143.5061,41675.7109,,
410658,0,0,0,0,0,968.45175,896.58953,1017.10307,950.91158,982.1859,960.02296,984.58662,36146.2147,35083.0871,,
542122,0,0,0,0,0,555.15464,584.375,577.0625,414.35789,488.68421,544.11458,520.4,36147.9805,41011.2882,,
410645,0,0,0,0,0,538.68421,509.93421,553.48052,534.27632,547.27632,523.32895,517.34211,36148.5545,34875.0707,,
823101,0,0,0,0,0,0,0,0,0,0,0,0,36151.8246,42219.3824,,
820111,0,0,0,0,0,1148.52123,987.15706,1195.39023,1152.54578,906.61458,969.7413,800.7437,36152.9234,42063.1872,,
540153,0,0,0,0,0,404.32292,398.26531,417.34375,375.2268,409.03125,446.5,413.65625,36155.4023,41475.7439,,
820117,0,0,0,0,0,1108.14583,987.87887,1128.20039,1138.04167,903.57925,973.75,786.15909,36157.2303,41964.7165,,
822197,0,0,0,0,0,543.32,464.08,536.94667,0,0,0,0,36160.529,42445.0722,,
542158,0,0,0,0,0,1000.9853,909.21185,965.42941,837.11408,950.44117,1000.42647,931.16177,36163.7515,41149.3396,,
821305,0,0,0,0,0,377.09375,420.64063,398.78125,343.64063,377.21875,358.0625,0,36167.0113,42992.1542,,
821196,0,0,0,0,0,955.92364,819.23063,988.36683,960.22094,735.70702,808.44976,677.10345,36170.9082,42342.5065,,
540122,0,0,0,0,0,933.4948,914.30821,973.0525,742.97563,860.03625,880.155,887.28875,36171.0258,40943.461,,
410660,0,0,0,0,0,886.10188,811.39978,914.14285,895.98338,901.57143,807.88095,827.09524,36171.2361,35176.0701,,
823195,0,0,0,0,0,0,0,0,0,0,0,0,36173.8116,42550.3302,,
824305,0,0,0,0,0,0,0,0,0,0,0,0,36176.4672,43075.4136,,
821107,0,0,0,0,0,516.20455,452.29545,534.38372,524.01163,428.32184,455.0814,354.39535,36180.3705,42120.7875,,
821197,0,0,0,0,0,474.21333,402.05263,496.03947,483.28947,408.94667,435.66667,340.81333,36183.0386,42405.5692,,
410655,0,0,0,0,0,1110.41305,957.64226,1035.79468,1011.12077,1027.89614,964.38406,963.52174,36183.1775,35061.6884,,
822602,0,0,0,0,0,0,0,0,0,0,0,0,36184.552,42763.6678,,
541158,0,0,0,0,0,942.16795,872.2129,939.55882,864.6836,926.82748,898.23354,880.06145,36185.2156,41183.2656,,
540154,0,0,0,0,0,368.80208,404.92708,399.05208,355.29167,382.33333,402.4375,379.58333,36189.6642,41439.3247,,
820116,0,0,0,0,0,1127.02688,1005.35719,1078.39842,1121.74499,881.2506,950.13413,777.04167,36189.9947,41923.6199,,
542185,0,0,0,0,0,538.12121,369.81955,436.21805,387.45865,416.34091,429.89394,431.7803,36190.9569,41644.1298,,
410654,0,0,0,0,0,991.10199,966.71079,1025.70262,900.63726,980.22305,938.51825,881.91908,36193.864,35019.6044,,
822196,0,0,0,0,0,837.1381,735.69705,903.34023,0,0,0,0,36198.7003,42320.7428,,
440081,0,0,0,0,0,0,465,0,0,260.66667,449,0,36208.2268,31665.0934,,
820112,0,0,0,0,0,1148.55943,1030.94391,1148.80807,1150.93157,894.97296,969.96998,829.92845,36209.4733,42015.3413,,
410657,0,0,0,0,0,947.33644,946.2839,1008.57373,940.86864,963.38814,850.05,860.08333,36209.9542,35113.8993,,
824195,0,0,0,0,0,0,0,0,0,0,0,0,36210.4232,42581.7924,,
541185,0,0,0,0,0,1123.79242,725.34711,899.55814,746.74246,824.05771,795.07239,810.55892,36212.7073,41692.153,,
821602,0,0,0,0,0,909.8,982.04444,945.98889,940.92222,960.62222,0,0,36212.8019,42815.3925,,
543158,0,0,0,0,0,917.25329,800.48655,889.91439,791.42036,847.06008,861.21614,841.67384,36216.0184,41124.4485,,
825195,0,0,0,0,0,0,0,0,0,0,0,0,36219.4688,42620.4992,,
822604,0,0,0,0,0,0,0,0,0,0,0,0,36222.7625,42860.5912,,
540155,0,0,0,0,0,987.22633,874.05084,955.06629,930.07896,951.33302,944.64773,917.78788,36223.0146,41402.0366,,
440074,0,0,0,0,0,474.34314,384.64706,391.78431,405.95098,342.67925,406.73529,323.07843,36223.8424,31782.7348,,
542184,0,0,0,0,0,868.44792,937.13558,934.9948,750.72917,834.15151,862.85417,872.6875,36224.8557,41599.4028,,
824196,0,0,0,0,0,0,0,0,0,0,0,0,36225.8477,42393.0269,,
544158,0,0,0,0,0,928.94118,764.8815,852.88235,738.96248,786.75,859.88235,789.42882,36226.7092,41149.9984,,
823602,0,0,0,0,0,0,0,0,0,0,0,0,36227.1426,42730.5555,,
822107,0,0,0,0,0,961.6747,831.46419,946.57428,912.03722,0,0,0,36227.3755,42080.8096,,
820115,0,0,0,0,0,721.8375,636.2875,679.9125,695.66667,570.4125,599.11111,528.325,36228.5198,41891.8713,,
541159,0,0,0,0,0,866.66239,1017.89744,973.23077,710.71659,858.08119,835.3077,815.11604,36232.0209,41088.1728,,
824106,0,0,0,0,0,0,0,0,0,0,0,0,36239.6116,42168.0351,,
410651,0,0,0,0,0,1022.89553,985.01435,1063.90967,1000.63629,1034.58213,983.57417,976.86762,36240.4353,34932.711,,
821604,0,0,0,0,0,390.25556,446.54444,418.18889,333.08889,381.72222,0,0,36245.6544,42907.0801,,
540156,0,0,0,0,0,398.65068,363.93836,391.70748,382.8069,394.57534,400.07483,373.60403,36247.424,41447.3768,,
440075,0,0,0,0,0,436.80769,372.07692,348.3619,373.00971,331.27619,384.03846,334.25962,36249.1008,31746.0419,,
410653,0,0,0,0,0,518.50633,542.51899,565.87342,478.16667,530.1519,527.20253,505.96203,36251.9343,35009.8708,,
823196,0,0,0,0,0,0,0,0,0,0,0,0,36255.1328,42350.8734,,
541184,0,0,0,0,0,903.16049,957.36288,948.02115,800.02083,882.25521,908.61002,912.75,36256.3148,41559.8381,,
823604,0,0,0,0,0,0,0,0,0,0,0,0,36258.973,42835.8325,,
410656,0,0,0,0,0,962.45455,929.85714,1021.10173,1042.89979,1045.0368,1063.7749,1023.89827,36260.1774,35100.2999,,
820114,0,0,0,0,0,1140.10299,1034.01942,1174.71212,1153.25129,913.22355,990.79634,856.06434,36261.5939,41966.0872,,
823106,0,0,0,0,0,0,0,0,0,0,0,0,36262.3264,42139.3499,,
410650,0,0,0,0,0,1110.72368,978.62171,1104.67614,1098.67451,1110.28166,1105.84868,1076.38487,36263.8498,34896.836,,
821601,0,0,0,0,0,858.42222,1000.85302,930.05909,903.14545,931.22424,0,0,36264.5312,42703.4843,,
823107,0,0,0,0,0,0,0,0,0,0,0,0,36266.613,42056.9582,,
824612,0,0,0,0,0,0,0,0,0,0,0,0,36269.125,42953.1695,,
543157,0,0,0,0,0,896.28474,756.92648,851.85294,775.14479,831.98485,863.0979,809.89706,36280.9294,41076.9301,,
440076,0,0,0,0,0,420.58416,361.65686,380.78218,399.65049,333.41346,383.42593,337.6699,36282.0665,31697.7323,,
410652,0,0,0,0,0,553.63291,486.87179,539.14286,514.10256,523.10256,496.73418,498.38462,36282.6646,34988.4517,,
823612,0,0,0,0,0,0,0,0,0,0,0,0,36284.3013,42992.0028,,
824175,0,0,0,0,0,0,0,0,0,0,0,0,36285.3715,42261.4213,,
440079,0,0,0,0,0,478.57292,408.72165,391.54167,418.70526,411.53333,452.85417,354,36290.4478,31542.562,,
822601,0,0,0,0,0,0,0,0,0,0,0,0,36292.3238,42667.9415,,
824601,0,0,0,0,0,0,0,0,0,0,0,0,36294.0441,42758.2797,,
821613,0,0,0,0,0,334.19101,352.98876,343.38202,321.03333,336.74157,0,0,36295.5544,42919.3337,,
440080,0,0,0,0,0,350.66667,271.66667,0,277,0,248.33333,251.66667,36298.0154,31619.1953,,
544157,0,0,0,0,0,977.91176,816.38571,927.17647,803.07243,890.69054,936.29412,880.60294,36298.7326,41113.2116,,
543184,0,0,0,0,0,407.13816,450.68421,449.76667,364.25333,409.96667,417.5,417.93377,36298.808,41607.8173,,
541183,0,0,0,0,0,498.03125,560.86458,546.94792,443.89691,487.74227,503.11458,506.34375,36302.6102,41506.245,,
822106,0,0,0,0,0,941.53297,883.65385,1105.28182,1048.28741,0,0,0,36306.0778,42109.2627,,
823603,0,0,0,0,0,0,0,0,0,0,0,0,36307.7395,42799.1034,,
410661,0,0,0,0,0,656.3125,539.9,628.10204,648.54167,645.35417,576.44898,577.72917,36307.906,35186.0694,,
824107,0,0,0,0,0,0,0,0,0,0,0,0,36311.8624,42014.5557,,
410666,0,0,0,0,0,970.49041,956.67965,1028.98485,867.69697,948.07793,832.4375,895.38096,36322.673,35084.5333,,
823601,0,0,0,0,0,0,0,0,0,0,0,0,36322.8379,42726.7626,,
410665,0,0,0,0,0,605.87755,622.38776,653.79592,625.52,642.36,565.74,583.36,36325.7233,35147.5135,,
821176,0,0,0,0,0,438.92391,398.59783,472.29032,443.32979,389.75,401.68478,322.44565,36327.2805,42319.7362,,
823175,0,0,0,0,0,0,0,0,0,0,0,0,36327.5232,42224.2787,,
822612,0,0,0,0,0,0,0,0,0,0,0,0,36328.5076,42976.6197,,
410662,0,0,0,0,0,577.29167,520.1875,588.25,613.9375,600.375,539.06122,548.35417,36335.9166,35204.9659,,
542157,0,0,0,0,0,838.77574,764.16803,810.58605,678.62132,776.93207,821.01654,759.15804,36336.9993,41062.8404,,
822613,0,0,0,0,0,0,0,0,0,0,0,0,36341.9339,42903.4768,,
410670,0,0,0,0,0,465.24359,433.65385,480.84615,460.92308,476.65385,485.37179,464.71795,36342.7951,34968.7931,,
822603,0,0,0,0,0,0,0,0,0,0,0,0,36346.2195,42778.0669,,
542183,0,0,0,0,0,844.20013,1015.44382,944.27929,711.00366,822.86289,885.86137,866.56084,36347.7582,41469.2242,,
821106,0,0,0,0,0,1038.48317,916.86535,1097.32442,1073.41353,848.55098,870.24415,764.66501,36349.3446,42055.1186,,
440073,0,0,0,0,0,524.22105,445.74737,417.55319,451.8,400.28421,446.4375,372.06186,36351.6905,31793.8212,,
440072,0,0,0,0,0,508.46392,414.75,425.66667,433.5625,376.88421,434.21875,328.91753,36351.9676,31846.6931,,
541157,0,0,0,0,0,863.14493,805.30882,860.95588,771.23303,832.09634,809.05883,791.88406,36354.8025,41087.6164,,
410669,0,0,0,0,0,527.75949,491.05,547.36709,513,531.475,475.22785,490.36709,36356.3096,35031.6604,,
440078,0,0,0,0,0,540.89583,470.88776,444.57143,473.66667,428.36842,472.67347,417.91398,36356.7869,31544.6846,,
820178,0,0,0,0,0,1011.31103,905.51176,1056.4902,1042.58214,834.9993,894.85357,764.73971,36359.0016,42364.9152,,
821603,0,0,0,0,0,359.8427,396.29213,377.4382,328.54444,358.68889,0,0,36362.594,42820.8806,,
822176,0,0,0,0,0,911.8059,796.83733,937.55,0,0,0,0,36367.6906,42271.0163,,
440060,0,0,0,0,0,414.2197,353.30233,349.11628,360.0916,340.875,361.85496,276.56589,36371.5196,31748.5129,,
440077,0,0,0,0,0,527.07292,432.69792,394.72917,429.11458,410.92708,450.15625,383.14583,36376.6075,31595.9361,,
543183,0,0,0,0,0,813.55451,871.96656,876.56862,656.17391,767.09172,873.91304,834.49592,36379.2217,41429.6588,,
470116,0,0,0,0,0,338.36765,297.17647,310.33824,312.54412,274.86765,276.72464,220.65714,36382.6793,34805.047,,
822175,0,0,0,0,0,1066.37212,982.27874,933.14207,0,0,0,0,36383.1086,42184.0138,,
823613,0,0,0,0,0,0,0,0,0,0,0,0,36384.9035,42870.9818,,
470117,0,0,0,0,0,586.1125,605.96799,808.46913,743.91358,765.97037,726.97805,631.48523,36387.9422,34846.5573,,
410663,0,0,0,0,0,560.89583,540.4898,604.08333,595.14583,604.41667,562.6875,564.66667,36390.1735,35216.5488,,
470115,0,0,0,0,0,576.40299,525.28767,616.14493,602.68571,544.76812,570.47887,494.85915,36393.4574,34764.9548,,
544183,0,0,0,0,0,391.02206,493.0365,457.09489,389.53676,420.76642,377.95588,403.40876,36393.7652,41485.1666,,
440061,0,0,0,0,0,394.69767,335.03759,323.56923,340.7,334.35156,374.73077,326.13846,36395.0511,31714.4462,,
410672,0,0,0,0,0,1021.98,897.43421,1020.47368,981.30263,1000.85855,961.78289,936.29327,36395.526,34920.1873,,
823176,0,0,0,0,0,0,0,0,0,0,0,0,36398.2539,42243.7272,,
824109,0,0,0,0,0,0,0,0,0,0,0,0,36406.716,41936.2581,,
410667,0,0,0,0,0,1009.21052,918.52631,1040.82456,992.4386,1011.78948,921.84211,924.61071,36406.8174,35104.441,,
410671,0,0,0,0,0,934.65,909.8125,1002.25,900.89583,939.67917,1018.16667,923.75,36408.3355,34961.5756,,
410668,0,0,0,0,0,890.82639,814.43056,909.06944,878.28472,892.92361,851.625,843.53473,36411.7625,35059.1975,,
824613,0,0,0,0,0,0,0,0,0,0,0,0,36412.2184,42853.416,,
440071,0,0,0,0,0,514,427.65979,459.40625,446.87629,398.63542,451.20833,349.35417,36416.413,31873.6836,,
821175,0,0,0,0,0,936.72533,859.52796,837.08167,892.60125,730.5299,753.73864,637.04895,36419.4096,42143.5097,,
820181,0,0,0,0,0,511.88043,469.71429,594.06593,566.41758,406,463.18478,408.41304,36420.4635,42335.92,,
410664,0,0,0,0,0,554.64583,503.08333,567.20833,555.22917,559.5,496.22917,510.41667,36423.1735,35149.031,,
820193,0,0,0,0,0,913.0887,929.14815,896.72054,948.58362,886.98523,895.68712,627.12907,36423.7688,42426.9925,,
440062,0,0,0,0,0,452.21705,377.74803,388.2126,390.81395,364.68992,401.23256,344.87692,36427.1479,31668.3007,,
470105,0,0,0,0,0,729.50138,715.93636,778.39265,744.46566,642.76764,668.41112,622.02447,36435.1194,34595.6786,,
821612,0,0,0,0,0,381.66667,439.55914,410.37634,337.72043,380.22581,0,0,36435.41,42891.0085,,
470118,0,0,0,0,0,492.625,482.3871,476.36667,494.6129,456.51613,470.48387,373.93548,36438.8781,34812.1855,,
540182,0,0,0,0,0,168.57246,168.86131,176.5379,175.21271,175.99265,164.36098,169.70516,36446.3709,41376.8997,,
470107,0,0,0,0,0,751.25665,711.08308,742.96389,733.81039,715.87778,723.56039,619.37741,36447.0926,34675.9464,,
440063,0,0,0,0,0,443.41085,375.03846,334.0687,368.59542,335.43511,372.31298,311.5,36449.2452,31636.2864,,
821614,0,0,0,0,0,390.26042,434.01042,412.85417,360.59375,390.07292,0,0,36451.6951,42826.8639,,
470102,0,0,0,0,0,802.25,807.8125,883.5,852.875,916.05833,866.48333,775.81667,36452.0794,34523.5287,,
823109,0,0,0,0,0,0,0,0,0,0,0,0,36453.6779,41896.763,,
821110,0,0,0,0,0,874.99591,890.69743,780.88574,831.77316,749.32507,754.01366,618.35396,36453.9055,42001.9511,,
820182,0,0,0,0,0,597.46667,597.46575,580.15068,596.90667,478.68493,521.64384,411.72973,36456.9653,42311.3172,,
821173,0,0,0,0,0,861.18702,816.98816,985.63315,946.33498,777.91848,822.83276,651.84747,36461.7381,42100.2618,,
470103,0,0,0,0,0,721.12115,690.85938,694.92188,699.47542,706.66648,703.87216,574.35227,36465.0102,34554.3071,,
470106,0,0,0,0,0,437.65421,402.41818,509.48598,411.05556,396.08333,401.15741,351.43119,36465.045,34635.1705,,
470108,0,0,0,0,0,322.19512,308.28235,324.34524,322.10714,298.84706,303.50588,285.04762,36465.6305,34715.9354,,
824176,0,0,0,0,0,0,0,0,0,0,0,0,36472.2023,42203.0217,,
542180,0,0,0,0,0,417.47551,507.6371,478.51694,356.90326,416.31957,411.52479,415.74539,36472.4238,41318.9501,,
470119,0,0,0,0,0,510.125,470.40625,459.75,472.625,464.06061,449.28125,370.83871,36474.3658,34808.5686,,
440064,0,0,0,0,0,1063.73851,850.63571,742.15909,827.53977,808.57514,867.47458,743.19828,36476.2381,31606.6642,,
820192,0,0,0,0,0,573.07216,596.03125,573.58333,611.69474,479,513.94845,429.97959,36479.5606,42405.2103,,
821615,0,0,0,0,0,361.10526,435.52632,398.63158,365.37895,386.78125,0,0,36482.5152,42857.4226,,
440067,0,0,0,0,0,1221.10985,951.33714,832.4605,931,912.56896,976.64205,861.9548,36489.751,31865.9225,,
541180,0,0,0,0,0,435.68837,554.95255,506.19114,432.38889,465.84175,503.20146,488.98987,36491.9029,41353.4402,,
822110,0,0,0,0,0,965.0377,891.77335,1052.39698,1035.88599,0,0,0,36492.1153,41950.6716,,
822109,0,0,0,0,0,863.16156,808.4494,1013.46419,968.65649,0,0,0,36492.9212,41872.9068,,
541178,0,0,0,0,0,288.62308,363.5,338.60769,282.13077,310.07634,332.76336,315.87121,36494.874,41211.2563,,
543180,0,0,0,0,0,282.76336,354.62595,331.67424,280.06818,305.34091,312.28788,313.59848,36495.856,41268.5635,,
440065,0,0,0,0,0,1087.65125,954.22414,1030.10598,1026.43931,1003.80702,1078.72989,868.85077,36504.3918,31749.6025,,
440066,0,0,0,0,0,332.15084,284.92135,239.88333,271.12291,252.02793,271.96667,257.9209,36505.0605,31805.6036,,
820191,0,0,0,0,0,578.08974,510.70886,658.46154,634.52564,482.68354,523.675,446.6625,36506.0925,42376.6365,,
820138,0,0,0,0,0,896.93158,818.73361,850.83285,743.74918,852.69635,906.69089,933.32122,36510.9556,41631.2121,,
410104,0,0,0,0,0,765.63636,731.90909,596.125,695.8,593.6,636.96429,591.92727,36513.3034,34207.6279,,
470114,0,0,0,0,0,624.4881,596.34524,626.07229,612.4881,533.92857,542.45882,471.84337,36515.9296,34752.2862,,
820183,0,0,0,0,0,545.34783,524.33333,506,548,440.81522,467.35484,358.45652,36516.4313,42298.9608,,
821109,0,0,0,0,0,488.0814,444.96512,534.77907,511.88506,415.78161,442.81609,381.95349,36519.5838,41846.9117,,
822615,0,0,0,0,0,0,0,0,0,0,0,0,36520.5618,42844.7428,,
821621,0,0,0,0,0,176.21145,154.4978,160.43668,168.98684,146.05603,0,0,36521.4316,42546.1866,,
470109,0,0,0,0,0,739.76087,682.83333,707.70109,712.66304,652.79348,660.70109,648.13043,36522.9678,34649.5298,,
470125,0,0,0,0,0,414.31148,468.67213,461.53659,408.53279,425.18548,388.28455,401.40164,36523.2459,35017.5861,,
470120,0,0,0,0,0,452.11765,420.07955,447.51724,435.45977,409.59302,424.98851,315.38202,36525.0452,34788.9767,,
470104,0,0,0,0,0,951.80556,909.91666,990.11904,972.65278,870.23611,888.88967,819.34047,36525.3686,34606.848,,
470101,0,0,0,0,0,929.49038,843.48723,912.98545,904.74462,873.45066,857.64852,753.61141,36526.8932,34518.8045,,
470121,0,0,0,0,0,858.48395,840.26112,740.25869,769.52511,728.3429,716.84314,631.28192,36532.9852,34834.6118,,
410106,0,0,0,0,0,634.27273,627.23256,593.86047,628.48837,494.27907,551.18182,526.76744,36534.8478,34147.1984,,
820135,0,0,0,0,0,991.30864,805.9606,903.0812,833.29619,918.77009,935.2272,951.57143,36536.1385,41556.1218,,
823110,0,0,0,0,0,0,0,0,0,0,0,0,36537.4069,41921.6022,,
542178,0,0,0,0,0,281.7125,299.2795,299.25309,273.32515,285.63415,322.92073,317.95152,36537.4382,41164.1147,,
820190,0,0,0,0,0,592.66667,524.21875,573.3125,577.77895,474.40426,491.3125,423.06383,36539.6499,42346.6624,,
820130,0,0,0,0,0,965.52756,859.89401,910.65524,803.63774,894.36228,935.76781,950.25298,36539.7906,41675.646,,
822614,0,0,0,0,0,0,0,0,0,0,0,0,36540.001,42751.5679,,
822173,0,0,0,0,0,937.20259,842.46264,1034.12788,0,0,0,0,36540.6347,42049.0881,,
470111,0,0,0,0,0,604.875,611.625,767.375,701,651,654.25,508.73214,36544.2672,34669.0217,,
822621,0,0,0,0,0,0,0,0,0,0,0,0,36545.161,42580.0869,,
410105,0,0,0,0,0,752.25,708.875,631,690.625,620.625,655.5,610.875,36546.3544,34209.1047,,
824174,0,0,0,0,0,0,0,0,0,0,0,0,36546.8347,42138.5508,,
410108,0,0,0,0,0,654.57447,670,694.87234,704.48936,565.3617,621.75,524.625,36548.4491,34089.1746,,
820184,0,0,0,0,0,551.30667,522.02703,513.24,553.27027,457.7027,468.01333,366.36842,36549.2652,42266.4308,,
823615,0,0,0,0,0,0,0,0,0,0,0,0,36550.6793,42824.0613,,
470124,0,0,0,0,0,406.875,453.32143,453.61607,401.46429,425.98198,405.47321,393.40179,36551.7497,34980.5985,,
820185,0,0,0,0,0,566.11458,500.47423,535.65979,551.4433,431.13542,470.12371,403.88542,36552.1911,42216.9281,,
410107,0,0,0,0,0,654.875,677.875,622.375,671.25,608.5,639.75,601.875,36553.3647,34132.3974,,
820134,0,0,0,0,0,997.09202,828.57843,914.69118,814.55034,910.38623,974.84842,980.12992,36553.7547,41583.0301,,
824110,0,0,0,0,0,0,0,0,0,0,0,0,36556.554,41877.7465,,
470110,0,0,0,0,0,450.18391,417.74419,443.28736,437.80952,432.09756,440.72941,352.72941,36569.2449,34706.3046,,
470123,0,0,0,0,0,434.76404,464.21591,476.8764,416.07955,450.09091,421.1573,420.48864,36577.7934,34946.7763,,
544180,0,0,0,0,0,441.66234,498.99771,487.18197,444.87455,461.81925,462.59265,471.46397,36577.9526,41253.8589,,
823174,0,0,0,0,0,0,0,0,0,0,0,0,36580.8648,42095.8388,,
470112,0,0,0,0,0,976.81904,908.94601,954.6558,966.54047,948.50939,913.63967,786.09286,36588.4124,34656.4673,,
820188,0,0,0,0,0,535.23158,477.41053,589.4,570.41053,439.3125,482.6,387.80208,36593.5378,42313.19,,
822622,0,0,0,0,0,0,0,0,0,0,0,0,36593.8361,42468.5486,,
823173,0,0,0,0,0,0,0,0,0,0,0,0,36596.1539,42008.7454,,
410103,0,0,0,0,0,1073.29144,1034.49198,896.0283,1001.16043,773.98485,887.92514,887.01515,36600.522,34232.0119,,
820133,0,0,0,0,0,909.76514,675.92413,789.36274,749.94738,821.01578,853.17059,883.56863,36602.6454,41637.8933,,
470122,0,0,0,0,0,442.87302,460.912,485.80952,422.52381,441.31496,406.53175,424.94444,36603.2561,34909.1072,,
410102,0,0,0,0,0,941.54634,952.64528,887.25091,942.25045,791.05793,876.7344,786.66756,36607.0487,34201.4761,,
543178,0,0,0,0,0,263.7551,330.18367,310.88,260.97,284.55,321.38,319.51,36607.1507,41184.6627,,
823126,0,0,0,0,0,0,0,0,0,0,0,0,36607.4755,41763.8358,,
410110,0,0,0,0,0,1173.39286,1098.97857,1004.93571,1088.37857,863.62241,990.78571,903.79286,36610.6267,34024.2874,,
823619,0,0,0,0,0,0,0,0,0,0,0,0,36611.1448,42695.1827,,
820132,0,0,0,0,0,897.56649,813.00937,863.09075,768.48086,873.26481,859.15447,892.15461,36611.3669,41664.2044,,
410109,0,0,0,0,0,1002.66489,1026.35918,1017.9394,1041.06818,893.79545,963.06595,868.50089,36611.5018,34091.0622,,
544178,0,0,0,0,0,276.73394,321.15596,303.45045,283.52679,292.58929,296,299.79464,36613.646,41218.7303,,
824173,0,0,0,0,0,0,0,0,0,0,0,0,36618.7222,41989.1286,,
470113,0,0,0,0,0,866.95149,833.99342,830.19703,845.11184,818.25132,794.76316,631.03026,36620.9424,34686.6135,,
822174,0,0,0,0,0,993.75833,964.33334,930.41884,0,0,0,0,36624.0865,42069.1724,,
